"timestamp","co2","pm25","tvoc","temperature","humidity","enseigne","salle","capteur_id"
"2023-05-26 05:10:00","458.908002","13.458114","353.100777","28.200290","29.686466","Maison","Bureau","Bureau4"
"2023-05-26 05:10:00","284.283889","12.338558","454.839729","29.200000","28.508621","Maison","Bureau","Bureau3"
"2023-05-26 05:15:00","459.199724","13.150665","354.656226","28.200645","29.408800","Maison","Bureau","Bureau4"
"2023-05-26 05:15:00","283.537997","12.742611","454.720495","29.200000","28.497555","Maison","Bureau","Bureau3"
"2023-05-26 05:15:00","281.840551","12.312835","451.671388","29.539436","28.484666","Maison","Bureau","Bureau2"
"2023-05-26 05:15:00","258.127055","11.799056","209.725721","28.503329","28.669239","Maison","Bureau","Bureau1"
"2023-05-26 05:20:00","280.419447","12.997833","454.562835","29.200000","28.499432","Maison","Bureau","Bureau3"
"2023-05-26 05:20:00","282.502280","12.195000","451.750162","29.502211","28.505849","Maison","Bureau","Bureau2"
"2023-05-26 05:20:00","458.697559","13.206835","356.521836","28.203038","29.628065","Maison","Bureau","Bureau4"
"2023-05-26 05:20:00","258.502942","12.040281","208.216724","28.563687","28.643856","Maison","Bureau","Bureau1"
"2023-05-26 05:25:00","281.235666","12.393331","454.302001","29.199285","28.502767","Maison","Bureau","Bureau3"
"2023-05-26 05:25:00","281.211890","12.530279","451.407224","29.545168","28.507192","Maison","Bureau","Bureau2"
"2023-05-26 05:25:00","260.372058","12.902942","207.413612","28.524211","28.659945","Maison","Bureau","Bureau1"
"2023-05-26 05:25:00","453.286281","13.481725","354.577444","28.200000","29.481973","Maison","Bureau","Bureau4"
"2023-05-26 05:30:00","259.152451","12.335221","205.972663","28.463288","28.788150","Maison","Bureau","Bureau1"
"2023-05-26 05:30:00","280.301001","12.794724","454.665050","29.197274","28.549124","Maison","Bureau","Bureau3"
"2023-05-26 05:30:00","398.798502","13.691053","355.855834","28.200000","29.632660","Maison","Bureau","Bureau4"
"2023-05-26 05:30:00","279.828056","12.328391","451.628391","29.571956","28.493709","Maison","Bureau","Bureau2"
"2023-05-26 05:35:00","277.680446","12.818776","454.340059","29.199102","28.568104","Maison","Bureau","Bureau3"
"2023-05-26 05:35:00","257.414669","12.605053","207.778501","28.501496","28.758789","Maison","Bureau","Bureau1"
"2023-05-26 05:35:00","397.552054","13.730056","354.622168","28.200000","29.699297","Maison","Bureau","Bureau4"
"2023-05-26 05:35:00","280.329278","11.888556","451.545614","29.525674","28.514787","Maison","Bureau","Bureau2"
"2023-05-26 05:40:00","394.861556","13.383779","353.562112","28.161120","29.693277","Maison","Bureau","Bureau4"
"2023-05-26 05:40:00","276.841942","12.199946","453.363003","29.187354","28.620672","Maison","Bureau","Bureau3"
"2023-05-26 05:40:00","276.931223","12.162999","451.765113","29.500990","28.578306","Maison","Bureau","Bureau2"
"2023-05-26 05:40:00","254.423057","12.326890","208.364388","28.512838","28.767574","Maison","Bureau","Bureau1"
"2023-05-26 05:45:00","254.086172","12.857944","208.156718","28.531595","28.854204","Maison","Bureau","Bureau1"
"2023-05-26 05:45:00","277.295556","12.655167","451.365278","29.500000","28.663670","Maison","Bureau","Bureau2"
"2023-05-26 05:45:00","396.664280","13.990720","353.662554","28.158217","29.727618","Maison","Bureau","Bureau4"
"2023-05-26 05:45:00","276.093053","12.939335","452.981111","29.142527","28.715047","Maison","Bureau","Bureau3"
"2023-05-26 05:50:00","254.348000","12.427389","207.389219","28.592901","28.886591","Maison","Bureau","Bureau1"
"2023-05-26 05:50:00","397.387722","13.826553","353.340891","28.199994","29.788174","Maison","Bureau","Bureau4"
"2023-05-26 05:50:00","275.899167","12.538169","452.504721","29.116741","28.797877","Maison","Bureau","Bureau3"
"2023-05-26 05:50:00","276.210942","12.454331","451.306662","29.498745","28.727502","Maison","Bureau","Bureau2"
"2023-05-26 05:55:00","395.909277","13.803335","352.494332","28.199633","29.924184","Maison","Bureau","Bureau4"
"2023-05-26 05:55:00","252.202218","12.313274","207.633111","28.599393","28.904927","Maison","Bureau","Bureau1"
"2023-05-26 05:55:00","274.782666","12.726610","451.994499","29.110779","28.853114","Maison","Bureau","Bureau3"
"2023-05-26 05:55:00","276.343557","12.372776","451.001669","29.542277","28.712453","Maison","Bureau","Bureau2"
"2023-05-26 06:00:00","274.616442","12.692113","450.899666","29.584808","28.736476","Maison","Bureau","Bureau2"
"2023-05-26 06:00:00","274.232999","13.238719","451.499499","29.105615","28.898492","Maison","Bureau","Bureau3"
"2023-05-26 06:00:00","395.632777","13.847892","351.307945","28.195365","29.957657","Maison","Bureau","Bureau4"
"2023-05-26 06:00:00","252.129777","12.459279","208.032999","28.542191","28.993152","Maison","Bureau","Bureau1"
"2023-05-26 06:05:00","252.680276","12.863057","207.283664","28.498874","29.085647","Maison","Bureau","Bureau1"
"2023-05-26 06:05:00","272.944444","13.159612","451.115720","29.557604","28.791171","Maison","Bureau","Bureau2"
"2023-05-26 06:05:00","391.127112","14.811997","351.548667","28.174220","30.007624","Maison","Bureau","Bureau4"
"2023-05-26 06:05:00","274.897721","12.970113","451.259610","29.110514","28.919687","Maison","Bureau","Bureau3"
"2023-05-26 06:10:00","390.842890","13.330166","350.120337","28.109947","30.023583","Maison","Bureau","Bureau4"
"2023-05-26 06:10:00","273.151498","12.458112","450.915555","29.511237","28.858597","Maison","Bureau","Bureau2"
"2023-05-26 06:10:00","272.521388","12.936500","450.976888","29.135002","28.972651","Maison","Bureau","Bureau3"
"2023-05-26 06:10:00","251.497668","12.807498","206.516554","28.486704","29.143058","Maison","Bureau","Bureau1"
"2023-05-26 06:15:00","270.972554","12.815889","450.544614","29.102974","28.999981","Maison","Bureau","Bureau3"
"2023-05-26 06:15:00","250.448660","12.909722","208.408999","28.489999","29.160866","Maison","Bureau","Bureau1"
"2023-05-26 06:15:00","274.344999","13.378223","450.448335","29.508627","28.892994","Maison","Bureau","Bureau2"
"2023-05-26 06:15:00","392.035164","13.883053","350.284780","28.100680","30.088845","Maison","Bureau","Bureau4"
"2023-05-26 06:20:00","272.299664","13.049000","450.574723","29.526078","28.889780","Maison","Bureau","Bureau2"
"2023-05-26 06:20:00","250.000000","13.457391","207.481063","28.500000","29.169702","Maison","Bureau","Bureau1"
"2023-05-26 06:20:00","271.722221","12.981002","450.119773","29.101516","29.005910","Maison","Bureau","Bureau3"
"2023-05-26 06:20:00","390.710390","14.074776","348.982831","28.106126","30.420393","Maison","Bureau","Bureau4"
"2023-05-26 06:25:00","270.937280","13.323221","449.536721","29.106126","29.044937","Maison","Bureau","Bureau3"
"2023-05-26 06:25:00","271.071114","12.885998","450.509612","29.524816","28.903783","Maison","Bureau","Bureau2"
"2023-05-26 06:25:00","390.543111","14.377334","346.631667","28.151218","30.231599","Maison","Bureau","Bureau4"
"2023-05-26 06:25:00","250.446553","13.113110","207.228050","28.505644","29.131626","Maison","Bureau","Bureau1"
"2023-05-26 06:30:00","343.314280","12.134444","450.418885","29.564820","28.895486","Maison","Bureau","Bureau2"
"2023-05-26 06:30:00","250.103444","12.948614","208.330112","28.540032","29.028495","Maison","Bureau","Bureau1"
"2023-05-26 06:30:00","388.806890","14.079389","347.999503","28.186154","30.104428","Maison","Bureau","Bureau4"
"2023-05-26 06:30:00","270.017498","12.718056","449.561331","29.157450","29.010509","Maison","Bureau","Bureau3"
"2023-05-26 06:35:00","250.219169","13.276778","208.387057","28.544000","29.001433","Maison","Bureau","Bureau1"
"2023-05-26 06:35:00","388.731390","14.513721","351.394609","28.200000","30.087988","Maison","Bureau","Bureau4"
"2023-05-26 06:35:00","269.309831","13.358334","450.336500","29.165495","28.964719","Maison","Bureau","Bureau3"
"2023-05-26 06:35:00","400.561555","12.878278","451.022167","29.577348","28.842073","Maison","Bureau","Bureau2"
"2023-05-26 06:40:00","268.326001","13.317058","451.286559","29.152973","28.951758","Maison","Bureau","Bureau3"
"2023-05-26 06:40:00","399.340832","12.877165","451.384337","29.516995","28.869732","Maison","Bureau","Bureau2"
"2023-05-26 06:40:00","388.150944","14.405888","350.512276","28.186646","29.795395","Maison","Bureau","Bureau4"
"2023-05-26 06:40:00","251.177059","13.051555","209.028113","28.566833","29.009394","Maison","Bureau","Bureau1"
"2023-05-26 06:45:00","386.806555","13.841445","350.073664","28.185913","30.173591","Maison","Bureau","Bureau4"
"2023-05-26 06:45:00","398.282446","12.750059","451.216669","29.493339","28.926253","Maison","Bureau","Bureau2"
"2023-05-26 06:45:00","318.731777","13.150944","207.644337","28.519506","29.049700","Maison","Bureau","Bureau1"
"2023-05-26 06:45:00","267.211886","12.481334","451.400331","29.175453","28.954197","Maison","Bureau","Bureau3"
"2023-05-26 06:50:00","385.779336","14.135277","350.720558","28.150598","30.151144","Maison","Bureau","Bureau4"
"2023-05-26 06:50:00","397.162721","13.129721","208.351720","28.538662","29.077475","Maison","Bureau","Bureau1"
"2023-05-26 06:50:00","353.964225","13.316224","451.592833","29.135614","29.000336","Maison","Bureau","Bureau3"
"2023-05-26 06:50:00","399.781331","12.958057","450.830442","29.511819","28.904557","Maison","Bureau","Bureau2"
"2023-05-26 06:55:00","386.187279","13.804557","352.891557","28.100425","29.911237","Maison","Bureau","Bureau4"
"2023-05-26 06:55:00","397.388330","12.922110","450.782108","29.596908","28.891526","Maison","Bureau","Bureau2"
"2023-05-26 06:55:00","397.626663","12.609224","207.620113","28.497327","29.179346","Maison","Bureau","Bureau1"
"2023-05-26 06:55:00","400.118998","13.182835","452.171389","29.165907","29.023756","Maison","Bureau","Bureau3"
"2023-05-26 07:00:00","398.816609","12.960609","451.196336","29.554949","28.901604","Maison","Bureau","Bureau2"
"2023-05-26 07:00:00","395.864057","13.675333","207.030776","28.481137","29.136016","Maison","Bureau","Bureau1"
"2023-05-26 07:00:00","398.131166","13.374777","452.494278","29.181476","29.006453","Maison","Bureau","Bureau3"
"2023-05-26 07:00:00","383.441220","14.586556","353.592053","28.100255","29.849741","Maison","Bureau","Bureau4"
"2023-05-26 07:05:00","394.490889","13.006835","206.706949","28.421537","29.223216","Maison","Bureau","Bureau1"
"2023-05-26 07:05:00","386.113113","14.287667","356.377945","28.108732","29.862579","Maison","Bureau","Bureau4"
"2023-05-26 07:05:00","396.831610","13.560554","452.672611","29.165668","29.038064","Maison","Bureau","Bureau3"
"2023-05-26 07:05:00","396.457165","13.292778","451.275221","29.500000","28.945827","Maison","Bureau","Bureau2"
"2023-05-26 07:10:00","397.025891","12.908108","208.714333","28.499644","29.163069","Maison","Bureau","Bureau1"
"2023-05-26 07:10:00","396.320162","13.336387","451.343889","29.520311","28.956388","Maison","Bureau","Bureau2"
"2023-05-26 07:10:00","384.157829","14.489722","356.344835","28.185829","29.638879","Maison","Bureau","Bureau4"
"2023-05-26 07:10:00","397.502833","13.210499","452.551387","29.170795","29.037643","Maison","Bureau","Bureau3"
"2023-05-26 07:15:00","396.257113","13.092775","452.646167","29.198020","29.034249","Maison","Bureau","Bureau3"
"2023-05-26 07:15:00","395.642553","13.598166","209.418947","28.497686","29.140411","Maison","Bureau","Bureau1"
"2023-05-26 07:15:00","394.608998","13.673666","451.926275","29.564601","28.924416","Maison","Bureau","Bureau2"
"2023-05-26 07:15:00","383.492277","14.064445","358.033557","28.107069","29.617450","Maison","Bureau","Bureau4"
"2023-05-26 07:20:00","393.563443","13.681278","210.945444","28.503311","29.119551","Maison","Bureau","Bureau1"
"2023-05-26 07:20:00","385.795388","15.139111","358.752945","28.179201","29.556315","Maison","Bureau","Bureau4"
"2023-05-26 07:20:00","394.770057","13.181445","451.827500","29.527275","28.990528","Maison","Bureau","Bureau2"
"2023-05-26 07:20:00","396.430891","13.295056","453.296219","29.193897","29.063678","Maison","Bureau","Bureau3"
"2023-05-26 07:25:00","393.965443","13.386724","452.639945","29.530826","28.976719","Maison","Bureau","Bureau2"
"2023-05-26 07:25:00","393.264170","14.319444","209.691333","28.511005","29.094666","Maison","Bureau","Bureau1"
"2023-05-26 07:25:00","396.048830","14.454996","454.018273","29.195574","29.069451","Maison","Bureau","Bureau3"
"2023-05-26 07:25:00","383.642888","14.005665","360.285000","28.186471","29.482760","Maison","Bureau","Bureau4"
"2023-05-26 07:30:00","393.068334","13.044057","452.803334","29.500000","29.063518","Maison","Bureau","Bureau2"
"2023-05-26 07:30:00","395.414109","14.213112","454.452334","29.199875","29.070270","Maison","Bureau","Bureau3"
"2023-05-26 07:30:00","392.476055","13.895887","210.987109","28.514474","29.106676","Maison","Bureau","Bureau1"
"2023-05-26 07:30:00","382.397447","13.642499","359.757274","28.114055","29.405191","Maison","Bureau","Bureau4"
"2023-05-26 07:35:00","393.130446","12.879606","212.246279","28.500852","29.160435","Maison","Bureau","Bureau1"
"2023-05-26 07:35:00","383.483166","14.096891","360.205105","28.107781","29.336411","Maison","Bureau","Bureau4"
"2023-05-26 07:35:00","396.670443","13.387110","454.049557","29.200000","29.078194","Maison","Bureau","Bureau3"
"2023-05-26 07:35:00","395.785889","13.079280","452.562223","29.511619","29.048705","Maison","Bureau","Bureau2"
"2023-05-26 07:40:00","390.687719","14.270445","212.596946","28.504362","29.039872","Maison","Bureau","Bureau1"
"2023-05-26 07:40:00","382.139886","14.518888","360.318279","28.106195","29.413674","Maison","Bureau","Bureau4"
"2023-05-26 07:40:00","393.719279","13.828502","453.611441","29.200000","28.999700","Maison","Bureau","Bureau3"
"2023-05-26 07:40:00","394.555612","14.304056","452.543334","29.500724","29.008434","Maison","Bureau","Bureau2"
"2023-05-26 07:45:00","392.439941","14.060004","213.380276","28.589829","28.973807","Maison","Bureau","Bureau1"
"2023-05-26 07:45:00","381.436499","14.206392","360.955278","28.100000","29.362688","Maison","Bureau","Bureau4"
"2023-05-26 07:45:00","394.552554","13.957166","453.653724","29.200000","28.988377","Maison","Bureau","Bureau3"
"2023-05-26 07:45:00","392.688110","13.533441","452.857336","29.499660","29.002884","Maison","Bureau","Bureau2"
"2023-05-26 07:50:00","381.425670","14.608666","360.704386","28.100000","29.320622","Maison","Bureau","Bureau4"
"2023-05-26 07:50:00","392.722163","13.992612","453.711334","29.199660","29.011448","Maison","Bureau","Bureau3"
"2023-05-26 07:50:00","391.422054","13.549612","213.699053","28.597610","28.918080","Maison","Bureau","Bureau1"
"2023-05-26 07:50:00","394.570276","14.647057","453.057499","29.500000","28.982720","Maison","Bureau","Bureau2"
"2023-05-26 07:55:00","392.921280","14.033500","452.861332","29.502384","28.985432","Maison","Bureau","Bureau2"
"2023-05-26 07:55:00","391.719779","14.183223","453.209166","29.200000","28.986892","Maison","Bureau","Bureau3"
"2023-05-26 07:55:00","391.009948","13.967997","211.954167","28.516197","28.955348","Maison","Bureau","Bureau1"
"2023-05-26 07:55:00","382.693221","14.987829","360.746497","28.100000","29.258044","Maison","Bureau","Bureau4"
"2023-05-26 08:00:00","391.703108","14.510226","453.778667","29.200340","28.970541","Maison","Bureau","Bureau3"
"2023-05-26 08:00:00","389.676112","14.485996","211.057946","28.519174","28.943085","Maison","Bureau","Bureau1"
"2023-05-26 08:00:00","382.383501","15.575888","361.391556","28.105085","29.131254","Maison","Bureau","Bureau4"
"2023-05-26 08:00:00","392.671947","14.219277","453.366556","29.511353","28.933711","Maison","Bureau","Bureau2"
"2023-05-26 08:05:00","381.259554","15.509223","363.724889","28.105445","29.094814","Maison","Bureau","Bureau4"
"2023-05-26 08:05:00","388.950383","14.615167","212.496777","28.549163","28.879575","Maison","Bureau","Bureau1"
"2023-05-26 08:05:00","391.747779","15.070944","454.186612","29.201550","28.911367","Maison","Bureau","Bureau3"
"2023-05-26 08:05:00","390.717667","14.304777","454.066166","29.500611","28.920517","Maison","Bureau","Bureau2"
"2023-05-26 08:10:00","389.855724","15.104163","454.204169","29.500000","28.885173","Maison","Bureau","Bureau2"
"2023-05-26 08:10:00","388.438054","14.787116","211.733444","28.503949","28.821745","Maison","Bureau","Bureau1"
"2023-05-26 08:10:00","379.565998","15.112779","364.857281","28.119182","28.990304","Maison","Bureau","Bureau4"
"2023-05-26 08:10:00","391.792887","13.904501","454.821057","29.200130","28.807849","Maison","Bureau","Bureau3"
"2023-05-26 08:15:00","379.266836","15.095612","365.321888","28.150589","28.916210","Maison","Bureau","Bureau4"
"2023-05-26 08:15:00","390.702445","14.938278","455.922721","29.206055","28.775570","Maison","Bureau","Bureau3"
"2023-05-26 08:15:00","391.570167","14.912884","455.014721","29.508496","28.815217","Maison","Bureau","Bureau2"
"2023-05-26 08:15:00","389.851170","14.275946","213.343112","28.500391","28.811325","Maison","Bureau","Bureau1"
"2023-05-26 08:20:00","389.467890","14.804334","214.113166","28.500000","28.828363","Maison","Bureau","Bureau1"
